id,Category,len,attr_1,attr_2,attr_3,attr_4,attr_5,attr_6,attr_7,attr_8,attr_9,attr_10,image_path
32076,Kurtis,9,maroon,a-line,knee length,daily,net,solid,default,short sleeves,regular,no attr,./../Data/train_images/032076.jpg
32077,Kurtis,9,multicolor,a-line,knee length,daily,net,default,default,three-quarter sleeves,regular,no attr,./../Data/train_images/032077.jpg
32078,Kurtis,9,navy blue,a-line,knee length,daily,net,default,default,short sleeves,regular,no attr,./../Data/train_images/032078.jpg
32079,Kurtis,9,red,a-line,knee length,daily,net,default,default,three-quarter sleeves,regular,no attr,./../Data/train_images/032079.jpg
32080,Kurtis,9,multicolor,a-line,knee length,daily,net,default,default,three-quarter sleeves,regular,no attr,./../Data/train_images/032080.jpg
32081,Kurtis,9,maroon,a-line,knee length,daily,net,default,default,three-quarter sleeves,regular,no attr,./../Data/train_images/032081.jpg
32082,Kurtis,9,navy blue,a-line,knee length,daily,net,default,default,three-quarter sleeves,regular,no attr,./../Data/train_images/032082.jpg
32083,Kurtis,9,multicolor,a-line,knee length,daily,net,default,default,three-quarter sleeves,regular,no attr,./../Data/train_images/032083.jpg
32084,Kurtis,9,red,a-line,knee length,daily,net,default,default,three-quarter sleeves,regular,no attr,./../Data/train_images/032084.jpg
32085,Kurtis,9,multicolor,a-line,knee length,daily,net,default,solid,three-quarter sleeves,regular,no attr,./../Data/train_images/032085.jpg
32086,Kurtis,9,multicolor,a-line,knee length,daily,net,solid,default,three-quarter sleeves,regular,no attr,./../Data/train_images/032086.jpg
32087,Kurtis,9,multicolor,a-line,knee length,daily,net,default,default,three-quarter sleeves,regular,no attr,./../Data/train_images/032087.jpg
32088,Kurtis,9,multicolor,a-line,knee length,daily,net,default,default,three-quarter sleeves,regular,no attr,./../Data/train_images/032088.jpg
32089,Kurtis,9,black,a-line,knee length,daily,net,default,solid,three-quarter sleeves,regular,no attr,./../Data/train_images/032089.jpg
32090,Kurtis,9,black,a-line,knee length,daily,net,solid,default,three-quarter sleeves,regular,no attr,./../Data/train_images/032090.jpg
32091,Kurtis,9,multicolor,a-line,knee length,daily,net,solid,default,three-quarter sleeves,regular,no attr,./../Data/train_images/032091.jpg
32092,Kurtis,9,maroon,straight,knee length,daily,net,default,default,three-quarter sleeves,regular,no attr,./../Data/train_images/032092.jpg
32093,Kurtis,9,navy blue,a-line,knee length,daily,net,default,default,three-quarter sleeves,regular,no attr,./../Data/train_images/032093.jpg
32094,Kurtis,9,purple,a-line,knee length,daily,net,default,default,three-quarter sleeves,regular,no attr,./../Data/train_images/032094.jpg
32095,Kurtis,9,red,a-line,knee length,daily,net,default,default,three-quarter sleeves,regular,no attr,./../Data/train_images/032095.jpg
32096,Kurtis,9,navy blue,a-line,knee length,daily,net,default,default,three-quarter sleeves,regular,no attr,./../Data/train_images/032096.jpg
32097,Kurtis,9,blue,a-line,knee length,daily,net,default,default,three-quarter sleeves,regular,no attr,./../Data/train_images/032097.jpg
32098,Kurtis,9,red,a-line,knee length,daily,net,solid,solid,three-quarter sleeves,regular,no attr,./../Data/train_images/032098.jpg
32099,Kurtis,9,black,a-line,knee length,daily,net,solid,solid,short sleeves,regular,no attr,./../Data/train_images/032099.jpg
32100,Kurtis,9,maroon,a-line,knee length,daily,net,default,default,three-quarter sleeves,regular,no attr,./../Data/train_images/032100.jpg
32101,Kurtis,9,black,straight,knee length,daily,net,default,default,three-quarter sleeves,regular,no attr,./../Data/train_images/032101.jpg
32102,Kurtis,9,maroon,straight,knee length,daily,net,default,solid,short sleeves,regular,no attr,./../Data/train_images/032102.jpg
32103,Kurtis,9,black,a-line,knee length,daily,net,default,solid,three-quarter sleeves,regular,no attr,./../Data/train_images/032103.jpg
32104,Kurtis,9,red,a-line,knee length,daily,net,default,default,three-quarter sleeves,regular,no attr,./../Data/train_images/032104.jpg
32105,Kurtis,9,red,a-line,knee length,daily,net,default,default,three-quarter sleeves,regular,no attr,./../Data/train_images/032105.jpg
32106,Kurtis,9,black,a-line,knee length,daily,net,solid,solid,three-quarter sleeves,regular,no attr,./../Data/train_images/032106.jpg
32107,Kurtis,9,multicolor,a-line,knee length,daily,net,solid,solid,three-quarter sleeves,regular,no attr,./../Data/train_images/032107.jpg
32108,Kurtis,9,multicolor,a-line,knee length,daily,net,default,default,three-quarter sleeves,regular,no attr,./../Data/train_images/032108.jpg
32109,Kurtis,9,maroon,a-line,knee length,daily,net,default,default,three-quarter sleeves,regular,no attr,./../Data/train_images/032109.jpg
32110,Kurtis,9,multicolor,a-line,knee length,daily,net,default,default,three-quarter sleeves,regular,no attr,./../Data/train_images/032110.jpg
32111,Kurtis,9,red,a-line,knee length,daily,net,default,default,three-quarter sleeves,regular,no attr,./../Data/train_images/032111.jpg
32112,Kurtis,9,maroon,a-line,knee length,daily,net,default,solid,three-quarter sleeves,regular,no attr,./../Data/train_images/032112.jpg
32113,Kurtis,9,red,a-line,knee length,daily,net,default,default,three-quarter sleeves,regular,no attr,./../Data/train_images/032113.jpg
32114,Kurtis,9,multicolor,a-line,knee length,daily,net,solid,default,three-quarter sleeves,regular,no attr,./../Data/train_images/032114.jpg
32115,Kurtis,9,black,a-line,knee length,daily,net,default,default,three-quarter sleeves,regular,no attr,./../Data/train_images/032115.jpg
32116,Kurtis,9,multicolor,straight,knee length,daily,net,default,default,three-quarter sleeves,regular,no attr,./../Data/train_images/032116.jpg
32117,Kurtis,9,multicolor,a-line,knee length,daily,net,solid,default,three-quarter sleeves,regular,no attr,./../Data/train_images/032117.jpg
32118,Kurtis,9,multicolor,a-line,knee length,daily,net,default,default,three-quarter sleeves,regular,no attr,./../Data/train_images/032118.jpg
32119,Kurtis,9,multicolor,a-line,knee length,daily,net,default,solid,three-quarter sleeves,regular,no attr,./../Data/train_images/032119.jpg
32120,Kurtis,9,black,straight,knee length,daily,net,default,solid,three-quarter sleeves,regular,no attr,./../Data/train_images/032120.jpg
32121,Kurtis,9,maroon,a-line,knee length,daily,net,default,solid,three-quarter sleeves,regular,no attr,./../Data/train_images/032121.jpg
32122,Kurtis,9,navy blue,a-line,knee length,daily,net,solid,default,short sleeves,regular,no attr,./../Data/train_images/032122.jpg
32123,Kurtis,9,navy blue,a-line,knee length,daily,net,solid,default,three-quarter sleeves,regular,no attr,./../Data/train_images/032123.jpg
32124,Kurtis,9,red,a-line,knee length,daily,net,default,default,short sleeves,regular,no attr,./../Data/train_images/032124.jpg
32125,Kurtis,9,navy blue,a-line,knee length,daily,net,solid,default,short sleeves,regular,no attr,./../Data/train_images/032125.jpg
32126,Kurtis,9,black,a-line,knee length,daily,net,default,default,three-quarter sleeves,regular,no attr,./../Data/train_images/032126.jpg
32127,Kurtis,9,multicolor,a-line,knee length,daily,net,solid,solid,three-quarter sleeves,regular,no attr,./../Data/train_images/032127.jpg
32128,Kurtis,9,maroon,a-line,knee length,daily,net,default,solid,three-quarter sleeves,regular,no attr,./../Data/train_images/032128.jpg
32129,Kurtis,9,multicolor,a-line,knee length,daily,net,default,default,three-quarter sleeves,regular,no attr,./../Data/train_images/032129.jpg
32130,Kurtis,9,multicolor,a-line,knee length,daily,net,default,solid,three-quarter sleeves,regular,no attr,./../Data/train_images/032130.jpg
32131,Kurtis,9,multicolor,a-line,knee length,daily,net,solid,default,three-quarter sleeves,regular,no attr,./../Data/train_images/032131.jpg
32132,Kurtis,9,maroon,a-line,knee length,daily,net,default,default,three-quarter sleeves,regular,no attr,./../Data/train_images/032132.jpg
32133,Kurtis,9,navy blue,a-line,knee length,daily,net,default,default,three-quarter sleeves,regular,no attr,./../Data/train_images/032133.jpg
32134,Kurtis,9,maroon,a-line,knee length,daily,net,default,default,three-quarter sleeves,regular,no attr,./../Data/train_images/032134.jpg
32135,Kurtis,9,multicolor,a-line,knee length,daily,net,default,default,three-quarter sleeves,regular,no attr,./../Data/train_images/032135.jpg
32136,Kurtis,9,red,a-line,knee length,daily,net,default,solid,three-quarter sleeves,regular,no attr,./../Data/train_images/032136.jpg
32137,Kurtis,9,yellow,a-line,knee length,daily,net,solid,default,three-quarter sleeves,regular,no attr,./../Data/train_images/032137.jpg
32138,Kurtis,9,black,a-line,knee length,daily,net,default,default,three-quarter sleeves,regular,no attr,./../Data/train_images/032138.jpg
32139,Kurtis,9,red,a-line,knee length,daily,net,default,default,three-quarter sleeves,regular,no attr,./../Data/train_images/032139.jpg
32140,Kurtis,9,black,a-line,knee length,daily,net,default,solid,three-quarter sleeves,regular,no attr,./../Data/train_images/032140.jpg
32141,Kurtis,9,blue,a-line,knee length,daily,net,default,default,three-quarter sleeves,regular,no attr,./../Data/train_images/032141.jpg
32142,Kurtis,9,maroon,straight,knee length,daily,net,solid,default,three-quarter sleeves,regular,no attr,./../Data/train_images/032142.jpg
32143,Kurtis,9,navy blue,straight,knee length,daily,net,default,default,three-quarter sleeves,regular,no attr,./../Data/train_images/032143.jpg
32144,Kurtis,9,blue,a-line,knee length,daily,net,default,solid,three-quarter sleeves,regular,no attr,./../Data/train_images/032144.jpg
32145,Kurtis,9,blue,a-line,knee length,daily,net,solid,default,three-quarter sleeves,regular,no attr,./../Data/train_images/032145.jpg
32146,Kurtis,9,navy blue,a-line,knee length,daily,default,default,default,three-quarter sleeves,regular,no attr,./../Data/train_images/032146.jpg
32147,Kurtis,9,black,a-line,knee length,daily,net,default,default,three-quarter sleeves,regular,no attr,./../Data/train_images/032147.jpg
32148,Kurtis,9,blue,a-line,knee length,daily,net,default,default,three-quarter sleeves,regular,no attr,./../Data/train_images/032148.jpg
32149,Kurtis,9,multicolor,a-line,knee length,daily,net,default,default,three-quarter sleeves,regular,no attr,./../Data/train_images/032149.jpg
32150,Kurtis,9,red,a-line,knee length,daily,net,solid,solid,three-quarter sleeves,regular,no attr,./../Data/train_images/032150.jpg
32151,Kurtis,9,red,a-line,knee length,daily,net,solid,solid,three-quarter sleeves,regular,no attr,./../Data/train_images/032151.jpg
32152,Kurtis,9,purple,a-line,knee length,daily,net,default,default,three-quarter sleeves,regular,no attr,./../Data/train_images/032152.jpg
32153,Kurtis,9,maroon,a-line,knee length,daily,net,default,solid,three-quarter sleeves,regular,no attr,./../Data/train_images/032153.jpg
32154,Kurtis,9,navy blue,a-line,knee length,daily,net,solid,solid,three-quarter sleeves,regular,no attr,./../Data/train_images/032154.jpg
32155,Kurtis,9,multicolor,a-line,knee length,daily,net,default,default,three-quarter sleeves,regular,no attr,./../Data/train_images/032155.jpg
32156,Kurtis,9,multicolor,a-line,knee length,daily,net,default,default,three-quarter sleeves,regular,no attr,./../Data/train_images/032156.jpg
32157,Kurtis,9,navy blue,a-line,knee length,daily,net,solid,default,three-quarter sleeves,regular,no attr,./../Data/train_images/032157.jpg
32158,Kurtis,9,red,a-line,knee length,daily,net,solid,solid,three-quarter sleeves,regular,no attr,./../Data/train_images/032158.jpg
32159,Kurtis,9,multicolor,a-line,knee length,daily,net,solid,default,three-quarter sleeves,regular,no attr,./../Data/train_images/032159.jpg
32160,Kurtis,9,multicolor,a-line,knee length,daily,net,default,solid,three-quarter sleeves,regular,no attr,./../Data/train_images/032160.jpg
32161,Kurtis,9,multicolor,a-line,knee length,daily,net,solid,solid,three-quarter sleeves,regular,no attr,./../Data/train_images/032161.jpg
32162,Kurtis,9,red,a-line,knee length,daily,net,solid,default,three-quarter sleeves,regular,no attr,./../Data/train_images/032162.jpg
32163,Kurtis,9,multicolor,a-line,knee length,daily,net,solid,default,three-quarter sleeves,regular,no attr,./../Data/train_images/032163.jpg
32164,Kurtis,9,blue,a-line,knee length,daily,net,solid,solid,three-quarter sleeves,regular,no attr,./../Data/train_images/032164.jpg
32165,Kurtis,9,black,a-line,knee length,daily,net,default,default,three-quarter sleeves,regular,no attr,./../Data/train_images/032165.jpg
32166,Kurtis,9,maroon,a-line,knee length,daily,net,solid,default,three-quarter sleeves,regular,no attr,./../Data/train_images/032166.jpg
32167,Kurtis,9,navy blue,a-line,knee length,daily,net,default,default,three-quarter sleeves,regular,no attr,./../Data/train_images/032167.jpg
32168,Kurtis,9,maroon,a-line,knee length,daily,net,solid,default,three-quarter sleeves,regular,no attr,./../Data/train_images/032168.jpg
32169,Kurtis,9,black,a-line,knee length,daily,net,solid,solid,three-quarter sleeves,regular,no attr,./../Data/train_images/032169.jpg
32170,Kurtis,9,red,a-line,knee length,daily,net,default,solid,three-quarter sleeves,regular,no attr,./../Data/train_images/032170.jpg
32171,Kurtis,9,multicolor,a-line,knee length,daily,net,solid,default,three-quarter sleeves,regular,no attr,./../Data/train_images/032171.jpg
32172,Kurtis,9,multicolor,a-line,knee length,daily,net,default,default,three-quarter sleeves,regular,no attr,./../Data/train_images/032172.jpg
32173,Kurtis,9,multicolor,a-line,knee length,daily,net,solid,default,three-quarter sleeves,regular,no attr,./../Data/train_images/032173.jpg
32174,Kurtis,9,multicolor,a-line,knee length,daily,net,solid,solid,three-quarter sleeves,regular,no attr,./../Data/train_images/032174.jpg
32175,Kurtis,9,navy blue,a-line,knee length,daily,net,default,solid,short sleeves,regular,no attr,./../Data/train_images/032175.jpg
32176,Kurtis,9,navy blue,a-line,knee length,daily,net,solid,default,three-quarter sleeves,regular,no attr,./../Data/train_images/032176.jpg
32177,Kurtis,9,black,a-line,knee length,daily,net,default,solid,three-quarter sleeves,regular,no attr,./../Data/train_images/032177.jpg
32178,Kurtis,9,black,a-line,knee length,daily,net,default,solid,three-quarter sleeves,regular,no attr,./../Data/train_images/032178.jpg
32179,Kurtis,9,maroon,a-line,knee length,daily,net,solid,default,three-quarter sleeves,regular,no attr,./../Data/train_images/032179.jpg
32180,Kurtis,9,black,a-line,knee length,daily,net,default,default,three-quarter sleeves,regular,no attr,./../Data/train_images/032180.jpg
32181,Kurtis,9,red,a-line,knee length,daily,net,default,solid,three-quarter sleeves,regular,no attr,./../Data/train_images/032181.jpg
32182,Kurtis,9,multicolor,a-line,knee length,daily,net,default,default,three-quarter sleeves,regular,no attr,./../Data/train_images/032182.jpg
32183,Kurtis,9,multicolor,a-line,knee length,daily,net,default,default,three-quarter sleeves,regular,no attr,./../Data/train_images/032183.jpg
32184,Kurtis,9,green,a-line,knee length,daily,net,solid,default,three-quarter sleeves,regular,no attr,./../Data/train_images/032184.jpg
32185,Kurtis,9,multicolor,a-line,knee length,daily,net,default,default,three-quarter sleeves,regular,no attr,./../Data/train_images/032185.jpg
32186,Kurtis,9,blue,a-line,knee length,daily,net,default,default,three-quarter sleeves,regular,no attr,./../Data/train_images/032186.jpg
32187,Kurtis,9,maroon,a-line,knee length,daily,net,solid,solid,three-quarter sleeves,regular,no attr,./../Data/train_images/032187.jpg
32188,Kurtis,9,maroon,a-line,knee length,daily,net,solid,default,three-quarter sleeves,regular,no attr,./../Data/train_images/032188.jpg
