id,Category,len,attr_1,attr_2,attr_3,attr_4,attr_5,attr_6,attr_7,attr_8,attr_9,attr_10,image_path
22767,Sarees,10,same as saree,zari,small border,white,party,jacquard,zari woven,zari woven,elephant,no,./../Data/train_images/022767.jpg
22768,Sarees,10,same as saree,temple border,small border,default,party,jacquard,zari woven,solid,solid,no,./../Data/train_images/022768.jpg
22769,Sarees,10,same as saree,temple border,small border,white,traditional,jacquard,woven design,zari woven,peacock,no,./../Data/train_images/022769.jpg
22770,Sarees,10,same as saree,zari,small border,white,traditional,jacquard,woven design,woven design,floral,yes,./../Data/train_images/022770.jpg
22771,Sarees,10,same as saree,zari,small border,cream,party,jacquard,zari woven,zari woven,floral,no,./../Data/train_images/022771.jpg
22772,Sarees,10,same as saree,temple border,big border,default,daily,jacquard,zari woven,solid,solid,yes,./../Data/train_images/022772.jpg
22773,Sarees,10,same as saree,woven design,big border,multicolor,party,jacquard,woven design,zari woven,default,no,./../Data/train_images/022773.jpg
22774,Sarees,10,same as border,zari,big border,default,daily,jacquard,zari woven,solid,solid,no,./../Data/train_images/022774.jpg
22775,Sarees,10,same as saree,zari,small border,white,traditional,jacquard,zari woven,zari woven,ethnic motif,no,./../Data/train_images/022775.jpg
22776,Sarees,10,same as saree,zari,small border,cream,party,jacquard,woven design,zari woven,ethnic motif,yes,./../Data/train_images/022776.jpg
22777,Sarees,10,same as saree,woven design,small border,multicolor,traditional,jacquard,woven design,zari woven,default,no,./../Data/train_images/022777.jpg
22778,Sarees,10,same as saree,solid,small border,white,party,jacquard,same as saree,zari woven,default,no,./../Data/train_images/022778.jpg
22779,Sarees,10,same as saree,woven design,big border,multicolor,party,jacquard,woven design,zari woven,default,no,./../Data/train_images/022779.jpg
22780,Sarees,10,same as border,zari,big border,default,party,jacquard,zari woven,solid,solid,yes,./../Data/train_images/022780.jpg
22781,Sarees,10,same as saree,woven design,big border,multicolor,party,jacquard,woven design,zari woven,default,no,./../Data/train_images/022781.jpg
22782,Sarees,10,same as saree,woven design,big border,multicolor,traditional,jacquard,zari woven,zari woven,default,no,./../Data/train_images/022782.jpg
22783,Sarees,10,same as saree,woven design,small border,multicolor,party,jacquard,woven design,zari woven,floral,no,./../Data/train_images/022783.jpg
22784,Sarees,10,same as saree,zari,big border,default,traditional,jacquard,same as saree,zari woven,default,no,./../Data/train_images/022784.jpg
22785,Sarees,10,same as saree,woven design,small border,multicolor,daily,jacquard,zari woven,zari woven,default,no,./../Data/train_images/022785.jpg
22786,Sarees,10,same as saree,zari,small border,cream,traditional,jacquard,zari woven,zari woven,elephant,yes,./../Data/train_images/022786.jpg
22787,Sarees,10,same as border,temple border,big border,navy blue,party,jacquard,zari woven,solid,solid,yes,./../Data/train_images/022787.jpg
22788,Sarees,10,same as saree,zari,small border,white,party,jacquard,zari woven,zari woven,peacock,no,./../Data/train_images/022788.jpg
22789,Sarees,10,same as border,temple border,big border,yellow,party,jacquard,zari woven,solid,solid,no,./../Data/train_images/022789.jpg
22790,Sarees,10,same as saree,woven design,big border,multicolor,party,jacquard,woven design,zari woven,solid,no,./../Data/train_images/022790.jpg
22791,Sarees,10,same as saree,woven design,big border,multicolor,wedding,jacquard,zari woven,zari woven,default,no,./../Data/train_images/022791.jpg
22792,Sarees,10,same as saree,zari,small border,default,party,jacquard,zari woven,zari woven,default,no,./../Data/train_images/022792.jpg
22793,Sarees,10,same as saree,woven design,small border,multicolor,party,jacquard,woven design,zari woven,default,no,./../Data/train_images/022793.jpg
22794,Sarees,10,same as saree,temple border,small border,cream,party,jacquard,woven design,zari woven,peacock,no,./../Data/train_images/022794.jpg
22795,Sarees,10,same as saree,zari,small border,cream,party,jacquard,zari woven,zari woven,peacock,no,./../Data/train_images/022795.jpg
22796,Sarees,10,same as saree,woven design,small border,white,party,jacquard,same as saree,zari woven,default,no,./../Data/train_images/022796.jpg
22797,Sarees,10,same as saree,woven design,small border,multicolor,party,jacquard,woven design,zari woven,default,no,./../Data/train_images/022797.jpg
22798,Sarees,10,same as saree,woven design,big border,multicolor,wedding,jacquard,zari woven,zari woven,default,no,./../Data/train_images/022798.jpg
22799,Sarees,10,same as saree,woven design,big border,default,daily,jacquard,same as saree,default,ethnic motif,no,./../Data/train_images/022799.jpg
22800,Sarees,10,same as border,temple border,big border,default,party,jacquard,zari woven,solid,solid,no,./../Data/train_images/022800.jpg
22801,Sarees,10,same as saree,zari,big border,default,party,jacquard,default,solid,solid,no,./../Data/train_images/022801.jpg
22802,Sarees,10,same as saree,woven design,big border,multicolor,party,jacquard,woven design,zari woven,default,no,./../Data/train_images/022802.jpg
22803,Sarees,10,same as saree,zari,small border,cream,party,jacquard,zari woven,zari woven,ethnic motif,yes,./../Data/train_images/022803.jpg
22804,Sarees,10,same as saree,default,big border,default,party,jacquard,zari woven,zari woven,default,no,./../Data/train_images/022804.jpg
22805,Sarees,10,same as saree,zari,small border,white,party,jacquard,zari woven,zari woven,peacock,no,./../Data/train_images/022805.jpg
22806,Sarees,10,same as saree,woven design,big border,multicolor,traditional,jacquard,zari woven,zari woven,default,no,./../Data/train_images/022806.jpg
22807,Sarees,10,same as saree,zari,big border,yellow,traditional,jacquard,zari woven,zari woven,peacock,no,./../Data/train_images/022807.jpg
22808,Sarees,10,same as saree,zari,small border,cream,party,jacquard,woven design,zari woven,floral,no,./../Data/train_images/022808.jpg
22809,Sarees,10,default,zari,big border,default,traditional,jacquard,same as saree,zari woven,ethnic motif,no,./../Data/train_images/022809.jpg
22810,Sarees,10,same as border,woven design,big border,multicolor,traditional,jacquard,zari woven,zari woven,default,no,./../Data/train_images/022810.jpg
22811,Sarees,10,same as saree,woven design,small border,multicolor,wedding,jacquard,zari woven,zari woven,default,no,./../Data/train_images/022811.jpg
22812,Sarees,10,same as saree,zari,small border,white,party,jacquard,woven design,zari woven,ethnic motif,no,./../Data/train_images/022812.jpg
22813,Sarees,10,same as saree,woven design,small border,multicolor,party,jacquard,woven design,zari woven,applique,no,./../Data/train_images/022813.jpg
22814,Sarees,10,same as saree,zari,big border,navy blue,party,jacquard,zari woven,solid,solid,no,./../Data/train_images/022814.jpg
22815,Sarees,10,same as saree,woven design,small border,multicolor,party,jacquard,woven design,zari woven,default,no,./../Data/train_images/022815.jpg
22816,Sarees,10,same as saree,woven design,big border,multicolor,party,jacquard,woven design,zari woven,default,no,./../Data/train_images/022816.jpg
22817,Sarees,10,same as saree,zari,big border,pink,traditional,jacquard,zari woven,zari woven,ethnic motif,no,./../Data/train_images/022817.jpg
22818,Sarees,10,same as saree,woven design,small border,multicolor,party,jacquard,woven design,zari woven,applique,no,./../Data/train_images/022818.jpg
22819,Sarees,10,same as saree,woven design,small border,multicolor,party,jacquard,woven design,zari woven,applique,no,./../Data/train_images/022819.jpg
22820,Sarees,10,same as saree,woven design,big border,default,traditional,jacquard,same as saree,zari woven,ethnic motif,no,./../Data/train_images/022820.jpg
22821,Sarees,10,same as saree,zari,small border,cream,party,jacquard,zari woven,zari woven,peacock,no,./../Data/train_images/022821.jpg
22822,Sarees,10,same as saree,woven design,small border,cream,party,jacquard,zari woven,woven design,ethnic motif,yes,./../Data/train_images/022822.jpg
22823,Sarees,10,same as saree,default,small border,default,party,jacquard,zari woven,zari woven,default,no,./../Data/train_images/022823.jpg
22824,Sarees,10,same as saree,woven design,big border,multicolor,party,jacquard,woven design,zari woven,default,no,./../Data/train_images/022824.jpg
22825,Sarees,10,same as saree,zari,big border,default,traditional,jacquard,zari woven,zari woven,default,no,./../Data/train_images/022825.jpg
22826,Sarees,10,same as saree,zari,small border,cream,party,jacquard,woven design,zari woven,elephant,no,./../Data/train_images/022826.jpg
22827,Sarees,10,same as saree,woven design,small border,default,wedding,jacquard,zari woven,zari woven,ethnic motif,no,./../Data/train_images/022827.jpg
22828,Sarees,10,same as saree,woven design,small border,multicolor,party,jacquard,woven design,zari woven,peacock,no,./../Data/train_images/022828.jpg
22829,Sarees,10,same as saree,woven design,big border,multicolor,party,jacquard,woven design,zari woven,solid,no,./../Data/train_images/022829.jpg
22830,Sarees,10,same as saree,zari,small border,cream,party,jacquard,zari woven,zari woven,ethnic motif,yes,./../Data/train_images/022830.jpg
22831,Sarees,10,same as border,temple border,big border,default,party,jacquard,zari woven,solid,solid,yes,./../Data/train_images/022831.jpg
22832,Sarees,10,same as saree,temple border,small border,cream,party,jacquard,zari woven,zari woven,ethnic motif,no,./../Data/train_images/022832.jpg
22833,Sarees,10,same as saree,temple border,small border,cream,party,jacquard,zari woven,zari woven,ethnic motif,yes,./../Data/train_images/022833.jpg
22834,Sarees,10,default,woven design,big border,multicolor,wedding,jacquard,zari woven,zari woven,ethnic motif,no,./../Data/train_images/022834.jpg
22835,Sarees,10,same as saree,zari,small border,navy blue,party,jacquard,zari woven,solid,solid,no,./../Data/train_images/022835.jpg
22836,Sarees,10,same as saree,zari,small border,white,traditional,jacquard,woven design,zari woven,peacock,no,./../Data/train_images/022836.jpg
22837,Sarees,10,same as saree,woven design,small border,multicolor,party,jacquard,woven design,zari woven,applique,no,./../Data/train_images/022837.jpg
22838,Sarees,10,same as saree,woven design,big border,multicolor,wedding,jacquard,same as saree,default,ethnic motif,no,./../Data/train_images/022838.jpg
22839,Sarees,10,same as saree,zari,small border,cream,party,jacquard,woven design,zari woven,default,no,./../Data/train_images/022839.jpg
22840,Sarees,10,same as saree,woven design,no border,multicolor,party,jacquard,woven design,zari woven,default,no,./../Data/train_images/022840.jpg
22841,Sarees,10,same as saree,zari,small border,cream,party,jacquard,woven design,zari woven,elephant,yes,./../Data/train_images/022841.jpg
22842,Sarees,10,same as saree,zari,small border,cream,party,jacquard,zari woven,zari woven,peacock,no,./../Data/train_images/022842.jpg
22843,Sarees,10,same as saree,zari,small border,default,party,jacquard,zari woven,solid,solid,no,./../Data/train_images/022843.jpg
22844,Sarees,10,same as saree,woven design,small border,multicolor,daily,jacquard,woven design,zari woven,ethnic motif,no,./../Data/train_images/022844.jpg
22845,Sarees,10,same as saree,zari,small border,white,traditional,jacquard,zari woven,zari woven,peacock,no,./../Data/train_images/022845.jpg
22846,Sarees,10,same as saree,woven design,small border,multicolor,party,jacquard,woven design,zari woven,peacock,no,./../Data/train_images/022846.jpg
22847,Sarees,10,same as saree,zari,small border,white,traditional,jacquard,woven design,zari woven,floral,yes,./../Data/train_images/022847.jpg
22848,Sarees,10,same as saree,woven design,small border,multicolor,party,jacquard,woven design,zari woven,applique,no,./../Data/train_images/022848.jpg
22849,Sarees,10,same as saree,zari,small border,cream,party,jacquard,zari woven,zari woven,floral,no,./../Data/train_images/022849.jpg
22850,Sarees,10,same as saree,woven design,big border,multicolor,party,jacquard,woven design,zari woven,default,no,./../Data/train_images/022850.jpg
22851,Sarees,10,same as saree,woven design,big border,default,traditional,jacquard,same as saree,default,default,no,./../Data/train_images/022851.jpg
22852,Sarees,10,default,zari,big border,default,traditional,jacquard,zari woven,zari woven,ethnic motif,no,./../Data/train_images/022852.jpg
22853,Sarees,10,same as saree,zari,small border,cream,party,jacquard,woven design,zari woven,peacock,no,./../Data/train_images/022853.jpg
22854,Sarees,10,same as saree,zari,small border,white,party,jacquard,zari woven,zari woven,floral,no,./../Data/train_images/022854.jpg
22855,Sarees,10,same as saree,woven design,small border,default,traditional,jacquard,zari woven,zari woven,default,no,./../Data/train_images/022855.jpg
22856,Sarees,10,same as saree,zari,big border,default,traditional,jacquard,zari woven,zari woven,default,no,./../Data/train_images/022856.jpg
22857,Sarees,10,same as saree,zari,small border,cream,party,jacquard,woven design,zari woven,floral,no,./../Data/train_images/022857.jpg
22858,Sarees,10,same as saree,woven design,small border,multicolor,party,jacquard,woven design,zari woven,peacock,no,./../Data/train_images/022858.jpg
