id,Category,len,attr_1,attr_2,attr_3,attr_4,attr_5,attr_6,attr_7,attr_8,attr_9,attr_10,image_path
6605,Men Tshirts,5,white,round,printed,default,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/006605.jpg
6606,Men Tshirts,5,default,polo,printed,default,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/006606.jpg
6607,Men Tshirts,5,default,round,printed,default,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/006607.jpg
6608,Men Tshirts,5,white,round,printed,default,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/006608.jpg
6609,Men Tshirts,5,default,round,printed,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/006609.jpg
6610,Men Tshirts,5,white,round,printed,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/006610.jpg
6611,Men Tshirts,5,black,polo,printed,default,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/006611.jpg
6612,Men Tshirts,5,multicolor,polo,printed,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/006612.jpg
6613,Men Tshirts,5,default,round,printed,typography,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/006613.jpg
6614,Men Tshirts,5,default,round,solid,default,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/006614.jpg
6615,Men Tshirts,5,default,polo,solid,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/006615.jpg
6616,Men Tshirts,5,default,round,printed,default,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/006616.jpg
6617,Men Tshirts,5,default,round,solid,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/006617.jpg
6618,Men Tshirts,5,default,polo,printed,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/006618.jpg
6619,Men Tshirts,5,default,polo,solid,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/006619.jpg
6620,Men Tshirts,5,default,polo,printed,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/006620.jpg
6621,Men Tshirts,5,default,round,printed,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/006621.jpg
6622,Men Tshirts,5,default,polo,printed,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/006622.jpg
6623,Men Tshirts,5,default,polo,printed,default,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/006623.jpg
6624,Men Tshirts,5,default,polo,printed,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/006624.jpg
6625,Men Tshirts,5,default,polo,printed,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/006625.jpg
6626,Men Tshirts,5,default,polo,printed,default,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/006626.jpg
6627,Men Tshirts,5,multicolor,round,printed,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/006627.jpg
6628,Men Tshirts,5,white,round,printed,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/006628.jpg
6629,Men Tshirts,5,default,round,printed,default,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/006629.jpg
6630,Men Tshirts,5,white,round,printed,default,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/006630.jpg
6631,Men Tshirts,5,default,round,printed,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/006631.jpg
6632,Men Tshirts,5,default,round,printed,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/006632.jpg
6633,Men Tshirts,5,white,round,printed,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/006633.jpg
6634,Men Tshirts,5,default,polo,printed,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/006634.jpg
6635,Men Tshirts,5,white,polo,printed,default,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/006635.jpg
6636,Men Tshirts,5,white,round,printed,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/006636.jpg
6637,Men Tshirts,5,black,round,printed,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/006637.jpg
6638,Men Tshirts,5,white,round,printed,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/006638.jpg
6639,Men Tshirts,5,white,polo,printed,default,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/006639.jpg
6640,Men Tshirts,5,multicolor,round,printed,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/006640.jpg
6641,Men Tshirts,5,multicolor,round,printed,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/006641.jpg
6642,Men Tshirts,5,default,polo,printed,default,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/006642.jpg
6643,Men Tshirts,5,default,round,printed,default,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/006643.jpg
6644,Men Tshirts,5,white,round,printed,default,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/006644.jpg
6645,Men Tshirts,5,default,round,printed,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/006645.jpg
6646,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/006646.jpg
6647,Men Tshirts,5,white,round,printed,default,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/006647.jpg
6648,Men Tshirts,5,default,round,printed,typography,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/006648.jpg
6649,Men Tshirts,5,default,round,printed,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/006649.jpg
6650,Men Tshirts,5,default,polo,printed,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/006650.jpg
6651,Men Tshirts,5,white,round,printed,typography,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/006651.jpg
6652,Men Tshirts,5,default,round,printed,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/006652.jpg
6653,Men Tshirts,5,default,polo,solid,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/006653.jpg
6654,Men Tshirts,5,default,polo,solid,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/006654.jpg
6655,Men Tshirts,5,white,round,printed,typography,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/006655.jpg
6656,Men Tshirts,5,default,polo,printed,default,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/006656.jpg
6657,Men Tshirts,5,default,round,printed,default,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/006657.jpg
6658,Men Tshirts,5,multicolor,round,printed,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/006658.jpg
6659,Men Tshirts,5,default,round,printed,solid,long sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/006659.jpg
6660,Men Tshirts,5,white,round,printed,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/006660.jpg
6661,Men Tshirts,5,white,polo,printed,default,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/006661.jpg
6662,Men Tshirts,5,default,round,printed,default,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/006662.jpg
6663,Men Tshirts,5,default,polo,printed,default,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/006663.jpg
6664,Men Tshirts,5,black,round,printed,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/006664.jpg
6665,Men Tshirts,5,default,round,printed,default,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/006665.jpg
6666,Men Tshirts,5,default,round,printed,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/006666.jpg
6667,Men Tshirts,5,default,round,printed,default,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/006667.jpg
6668,Men Tshirts,5,default,polo,printed,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/006668.jpg
6669,Men Tshirts,5,black,polo,printed,default,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/006669.jpg
6670,Men Tshirts,5,default,round,printed,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/006670.jpg
6671,Men Tshirts,5,default,polo,solid,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/006671.jpg
6672,Men Tshirts,5,default,polo,printed,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/006672.jpg
6673,Men Tshirts,5,default,round,printed,default,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/006673.jpg
6674,Men Tshirts,5,default,round,printed,default,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/006674.jpg
6675,Men Tshirts,5,default,round,printed,default,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/006675.jpg
6676,Men Tshirts,5,white,polo,printed,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/006676.jpg
6677,Men Tshirts,5,multicolor,polo,printed,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/006677.jpg
6678,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/006678.jpg
6679,Men Tshirts,5,white,round,printed,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/006679.jpg
6680,Men Tshirts,5,default,polo,solid,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/006680.jpg
6681,Men Tshirts,5,default,polo,printed,default,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/006681.jpg
6682,Men Tshirts,5,default,polo,printed,typography,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/006682.jpg
6683,Men Tshirts,5,default,round,printed,typography,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/006683.jpg
6684,Men Tshirts,5,default,polo,printed,default,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/006684.jpg
6685,Men Tshirts,5,default,polo,solid,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/006685.jpg
6686,Men Tshirts,5,white,round,printed,default,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/006686.jpg
6687,Men Tshirts,5,default,polo,printed,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/006687.jpg
6688,Men Tshirts,5,default,polo,printed,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/006688.jpg
6689,Men Tshirts,5,white,round,printed,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/006689.jpg
6690,Men Tshirts,5,multicolor,polo,printed,default,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/006690.jpg
6691,Men Tshirts,5,default,polo,printed,default,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/006691.jpg
6692,Men Tshirts,5,default,polo,printed,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/006692.jpg
6693,Men Tshirts,5,multicolor,round,printed,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/006693.jpg
6694,Men Tshirts,5,black,polo,printed,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/006694.jpg
6695,Men Tshirts,5,multicolor,polo,printed,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/006695.jpg
6696,Men Tshirts,5,default,round,printed,default,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/006696.jpg
6698,Men Tshirts,5,default,polo,solid,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/006698.jpg
6699,Men Tshirts,5,default,round,printed,default,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/006699.jpg
6700,Men Tshirts,5,default,polo,printed,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/006700.jpg
6701,Men Tshirts,5,white,round,printed,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/006701.jpg
6702,Men Tshirts,5,white,polo,printed,default,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/006702.jpg
6703,Men Tshirts,5,default,round,printed,typography,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/006703.jpg
6704,Men Tshirts,5,default,round,printed,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/006704.jpg
6705,Men Tshirts,5,default,polo,printed,default,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/006705.jpg
6706,Men Tshirts,5,default,polo,printed,default,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/006706.jpg
6707,Men Tshirts,5,default,polo,printed,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/006707.jpg
6708,Men Tshirts,5,white,round,printed,default,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/006708.jpg
6709,Men Tshirts,5,default,polo,printed,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/006709.jpg
6710,Men Tshirts,5,black,round,printed,default,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/006710.jpg
6711,Men Tshirts,5,multicolor,round,printed,default,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/006711.jpg
6712,Men Tshirts,5,default,round,printed,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/006712.jpg
6713,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/006713.jpg
6714,Men Tshirts,5,white,round,printed,default,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/006714.jpg
6715,Men Tshirts,5,default,round,printed,typography,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/006715.jpg
6716,Men Tshirts,5,black,round,printed,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/006716.jpg
6717,Men Tshirts,5,white,polo,printed,default,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/006717.jpg
6718,Men Tshirts,5,default,round,printed,default,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/006718.jpg
6719,Men Tshirts,5,black,polo,printed,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/006719.jpg
6720,Men Tshirts,5,default,round,printed,default,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/006720.jpg
6721,Men Tshirts,5,default,polo,solid,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/006721.jpg
6722,Men Tshirts,5,default,polo,printed,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/006722.jpg
6723,Men Tshirts,5,default,polo,printed,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/006723.jpg
6724,Men Tshirts,5,default,polo,solid,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/006724.jpg
