id,Category,len,attr_1,attr_2,attr_3,attr_4,attr_5,attr_6,attr_7,attr_8,attr_9,attr_10,image_path
50493,Women Tshirts,8,white,regular,crop,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050493.jpg
50494,Women Tshirts,8,white,regular,regular,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050494.jpg
50495,Women Tshirts,8,white,regular,regular,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050495.jpg
50496,Women Tshirts,8,black,regular,regular,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050496.jpg
50497,Women Tshirts,8,white,regular,regular,printed,funky print,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050497.jpg
50498,Women Tshirts,8,default,regular,crop,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050498.jpg
50499,Women Tshirts,8,white,regular,regular,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050499.jpg
50500,Women Tshirts,8,white,regular,regular,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050500.jpg
50501,Women Tshirts,8,white,regular,regular,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050501.jpg
50502,Women Tshirts,8,white,regular,crop,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050502.jpg
50503,Women Tshirts,8,white,regular,crop,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050503.jpg
50504,Women Tshirts,8,white,regular,crop,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050504.jpg
50505,Women Tshirts,8,white,regular,regular,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050505.jpg
50506,Women Tshirts,8,white,regular,regular,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050506.jpg
50507,Women Tshirts,8,white,regular,crop,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050507.jpg
50508,Women Tshirts,8,white,regular,regular,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050508.jpg
50509,Women Tshirts,8,white,regular,crop,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050509.jpg
50510,Women Tshirts,8,white,regular,crop,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050510.jpg
50511,Women Tshirts,8,white,regular,regular,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050511.jpg
50512,Women Tshirts,8,white,regular,regular,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050512.jpg
50513,Women Tshirts,8,default,regular,crop,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050513.jpg
50514,Women Tshirts,8,white,regular,regular,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050514.jpg
50515,Women Tshirts,8,white,regular,regular,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050515.jpg
50516,Women Tshirts,8,white,regular,regular,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050516.jpg
50517,Women Tshirts,8,white,regular,regular,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050517.jpg
50518,Women Tshirts,8,white,regular,crop,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050518.jpg
50519,Women Tshirts,8,white,regular,regular,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050519.jpg
50520,Women Tshirts,8,white,regular,regular,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050520.jpg
50521,Women Tshirts,8,white,regular,regular,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050521.jpg
50522,Women Tshirts,8,white,regular,regular,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050522.jpg
50523,Women Tshirts,8,white,regular,regular,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050523.jpg
50524,Women Tshirts,8,white,regular,crop,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050524.jpg
50525,Women Tshirts,8,white,regular,regular,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050525.jpg
50526,Women Tshirts,8,white,regular,regular,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050526.jpg
50527,Women Tshirts,8,default,regular,regular,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050527.jpg
50528,Women Tshirts,8,white,regular,regular,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050528.jpg
50529,Women Tshirts,8,white,regular,regular,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050529.jpg
50530,Women Tshirts,8,white,regular,regular,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050530.jpg
50531,Women Tshirts,8,white,regular,regular,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050531.jpg
50532,Women Tshirts,8,white,regular,regular,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050532.jpg
50533,Women Tshirts,8,default,regular,regular,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050533.jpg
50534,Women Tshirts,8,white,regular,regular,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050534.jpg
50535,Women Tshirts,8,white,regular,regular,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050535.jpg
50536,Women Tshirts,8,white,regular,regular,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050536.jpg
50537,Women Tshirts,8,white,regular,regular,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050537.jpg
50538,Women Tshirts,8,white,regular,regular,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050538.jpg
50539,Women Tshirts,8,white,regular,regular,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050539.jpg
50540,Women Tshirts,8,white,regular,regular,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050540.jpg
50541,Women Tshirts,8,white,regular,crop,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050541.jpg
50542,Women Tshirts,8,white,regular,regular,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050542.jpg
50543,Women Tshirts,8,white,regular,crop,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050543.jpg
50544,Women Tshirts,8,white,regular,crop,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050544.jpg
50545,Women Tshirts,8,white,regular,regular,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050545.jpg
50546,Women Tshirts,8,white,regular,regular,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050546.jpg
50547,Women Tshirts,8,white,regular,regular,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050547.jpg
50548,Women Tshirts,8,white,regular,regular,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050548.jpg
50549,Women Tshirts,8,white,regular,regular,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050549.jpg
50550,Women Tshirts,8,white,regular,regular,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050550.jpg
50551,Women Tshirts,8,black,regular,crop,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050551.jpg
50552,Women Tshirts,8,white,regular,regular,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050552.jpg
50553,Women Tshirts,8,default,regular,crop,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050553.jpg
50554,Women Tshirts,8,black,regular,crop,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050554.jpg
50555,Women Tshirts,8,default,regular,crop,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050555.jpg
50556,Women Tshirts,8,white,regular,crop,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050556.jpg
50557,Women Tshirts,8,white,regular,regular,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050557.jpg
50558,Women Tshirts,8,white,regular,crop,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050558.jpg
50559,Women Tshirts,8,white,regular,regular,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050559.jpg
50560,Women Tshirts,8,white,regular,regular,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050560.jpg
50561,Women Tshirts,8,white,regular,regular,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050561.jpg
50562,Women Tshirts,8,white,regular,regular,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050562.jpg
50563,Women Tshirts,8,white,regular,regular,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050563.jpg
50564,Women Tshirts,8,white,regular,crop,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050564.jpg
50565,Women Tshirts,8,white,regular,crop,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050565.jpg
50566,Women Tshirts,8,white,regular,crop,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050566.jpg
50567,Women Tshirts,8,white,regular,regular,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050567.jpg
50568,Women Tshirts,8,default,regular,crop,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050568.jpg
50569,Women Tshirts,8,white,regular,regular,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050569.jpg
50570,Women Tshirts,8,white,regular,regular,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050570.jpg
50571,Women Tshirts,8,white,regular,regular,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050571.jpg
50572,Women Tshirts,8,white,regular,regular,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050572.jpg
50573,Women Tshirts,8,white,regular,crop,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050573.jpg
50574,Women Tshirts,8,white,regular,crop,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050574.jpg
50575,Women Tshirts,8,default,regular,regular,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050575.jpg
50576,Women Tshirts,8,default,regular,crop,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050576.jpg
50577,Women Tshirts,8,white,regular,regular,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050577.jpg
50578,Women Tshirts,8,white,regular,regular,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050578.jpg
50579,Women Tshirts,8,default,regular,regular,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050579.jpg
50580,Women Tshirts,8,white,regular,regular,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050580.jpg
50581,Women Tshirts,8,white,regular,regular,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/050581.jpg
