id,Category,len,attr_1,attr_2,attr_3,attr_4,attr_5,attr_6,attr_7,attr_8,attr_9,attr_10,image_path
67693,Women Tops & Tunics,10,yellow,fitted,crop,round neck,casual,solid,default,short sleeves,regular sleeves,knitted,./../Data/train_images/067693.jpg
67694,Women Tops & Tunics,10,white,fitted,regular,square neck,casual,solid,solid,short sleeves,regular sleeves,knitted,./../Data/train_images/067694.jpg
67695,Women Tops & Tunics,10,peach,fitted,crop,high,casual,default,solid,short sleeves,default,knitted,./../Data/train_images/067695.jpg
67696,Women Tops & Tunics,10,green,regular,regular,round neck,casual,solid,solid,three-quarter sleeves,regular sleeves,default,./../Data/train_images/067696.jpg
67697,Women Tops & Tunics,10,black,boxy,crop,round neck,casual,printed,quirky,short sleeves,regular sleeves,knitted,./../Data/train_images/067697.jpg
67698,Women Tops & Tunics,10,default,fitted,crop,round neck,casual,printed,quirky,sleeveless,sleeveless,knitted,./../Data/train_images/067698.jpg
67699,Women Tops & Tunics,10,white,fitted,crop,round neck,casual,solid,solid,short sleeves,default,knitted,./../Data/train_images/067699.jpg
67700,Women Tops & Tunics,10,black,default,crop,round neck,casual,printed,typography,short sleeves,regular sleeves,knitted,./../Data/train_images/067700.jpg
67701,Women Tops & Tunics,10,maroon,regular,regular,round neck,casual,solid,solid,short sleeves,regular sleeves,default,./../Data/train_images/067701.jpg
67702,Women Tops & Tunics,10,white,fitted,regular,round neck,casual,solid,solid,short sleeves,regular sleeves,knitted,./../Data/train_images/067702.jpg
67703,Women Tops & Tunics,10,black,boxy,crop,round neck,casual,printed,typography,short sleeves,regular sleeves,knitted,./../Data/train_images/067703.jpg
67704,Women Tops & Tunics,10,navy blue,regular,regular,high,party,printed,default,short sleeves,regular sleeves,knitted,./../Data/train_images/067704.jpg
67705,Women Tops & Tunics,10,maroon,boxy,crop,round neck,casual,printed,typography,short sleeves,regular sleeves,default,./../Data/train_images/067705.jpg
67706,Women Tops & Tunics,10,white,fitted,regular,round neck,casual,solid,solid,short sleeves,puff sleeves,knitted,./../Data/train_images/067706.jpg
67707,Women Tops & Tunics,10,white,fitted,regular,round neck,casual,solid,default,short sleeves,puff sleeves,knitted,./../Data/train_images/067707.jpg
67708,Women Tops & Tunics,10,default,fitted,crop,round neck,casual,printed,solid,short sleeves,regular sleeves,knitted,./../Data/train_images/067708.jpg
67709,Women Tops & Tunics,10,white,boxy,regular,round neck,casual,printed,graphic,short sleeves,regular sleeves,knitted,./../Data/train_images/067709.jpg
67710,Women Tops & Tunics,10,black,regular,regular,round neck,casual,printed,solid,short sleeves,default,knitted,./../Data/train_images/067710.jpg
67711,Women Tops & Tunics,10,black,boxy,crop,round neck,casual,printed,typography,short sleeves,regular sleeves,default,./../Data/train_images/067711.jpg
67712,Women Tops & Tunics,10,yellow,boxy,crop,round neck,casual,printed,quirky,short sleeves,regular sleeves,knitted,./../Data/train_images/067712.jpg
67713,Women Tops & Tunics,10,pink,fitted,crop,round neck,casual,solid,solid,short sleeves,regular sleeves,knitted,./../Data/train_images/067713.jpg
67714,Women Tops & Tunics,10,white,fitted,regular,round neck,casual,solid,solid,short sleeves,default,knitted,./../Data/train_images/067714.jpg
67715,Women Tops & Tunics,10,white,fitted,regular,v-neck,casual,solid,solid,short sleeves,puff sleeves,knitted,./../Data/train_images/067715.jpg
67716,Women Tops & Tunics,10,black,regular,regular,round neck,casual,solid,solid,three-quarter sleeves,regular sleeves,applique,./../Data/train_images/067716.jpg
67717,Women Tops & Tunics,10,green,fitted,regular,round neck,casual,solid,solid,long sleeves,regular sleeves,knitted,./../Data/train_images/067717.jpg
67718,Women Tops & Tunics,10,maroon,fitted,regular,high,casual,solid,solid,long sleeves,regular sleeves,applique,./../Data/train_images/067718.jpg
67719,Women Tops & Tunics,10,yellow,fitted,regular,high,casual,solid,solid,short sleeves,regular sleeves,knitted,./../Data/train_images/067719.jpg
67720,Women Tops & Tunics,10,black,fitted,crop,high,casual,solid,solid,short sleeves,regular sleeves,knitted,./../Data/train_images/067720.jpg
67721,Women Tops & Tunics,10,white,fitted,regular,round neck,casual,solid,solid,short sleeves,puff sleeves,knitted,./../Data/train_images/067721.jpg
67722,Women Tops & Tunics,10,white,regular,regular,square neck,casual,solid,solid,short sleeves,puff sleeves,knitted,./../Data/train_images/067722.jpg
67723,Women Tops & Tunics,10,multicolor,fitted,regular,default,casual,default,solid,three-quarter sleeves,regular sleeves,knitted,./../Data/train_images/067723.jpg
67724,Women Tops & Tunics,10,white,fitted,regular,square neck,casual,solid,solid,short sleeves,regular sleeves,knitted,./../Data/train_images/067724.jpg
67725,Women Tops & Tunics,10,green,regular,regular,square neck,casual,solid,solid,short sleeves,regular sleeves,waist tie-ups,./../Data/train_images/067725.jpg
67726,Women Tops & Tunics,10,default,boxy,crop,round neck,casual,solid,solid,short sleeves,regular sleeves,default,./../Data/train_images/067726.jpg
67727,Women Tops & Tunics,10,white,fitted,crop,round neck,casual,solid,solid,short sleeves,default,knitted,./../Data/train_images/067727.jpg
67728,Women Tops & Tunics,10,default,fitted,crop,default,casual,printed,floral,long sleeves,regular sleeves,waist tie-ups,./../Data/train_images/067728.jpg
67729,Women Tops & Tunics,10,default,fitted,crop,high,casual,solid,default,long sleeves,sleeveless,knitted,./../Data/train_images/067729.jpg
67730,Women Tops & Tunics,10,white,boxy,crop,round neck,casual,printed,quirky,long sleeves,regular sleeves,knitted,./../Data/train_images/067730.jpg
67731,Women Tops & Tunics,10,multicolor,fitted,regular,stylised,casual,printed,default,short sleeves,puff sleeves,knitted,./../Data/train_images/067731.jpg
67732,Women Tops & Tunics,10,default,boxy,crop,round neck,casual,printed,typography,short sleeves,regular sleeves,knitted,./../Data/train_images/067732.jpg
67733,Women Tops & Tunics,10,yellow,fitted,regular,round neck,casual,solid,solid,three-quarter sleeves,puff sleeves,knitted,./../Data/train_images/067733.jpg
67734,Women Tops & Tunics,10,white,fitted,regular,round neck,casual,solid,solid,short sleeves,puff sleeves,knitted,./../Data/train_images/067734.jpg
67735,Women Tops & Tunics,10,pink,boxy,crop,round neck,casual,printed,typography,short sleeves,regular sleeves,waist tie-ups,./../Data/train_images/067735.jpg
67736,Women Tops & Tunics,10,black,regular,crop,default,casual,solid,graphic,short sleeves,regular sleeves,knitted,./../Data/train_images/067736.jpg
67737,Women Tops & Tunics,10,pink,fitted,regular,round neck,casual,solid,solid,short sleeves,puff sleeves,knitted,./../Data/train_images/067737.jpg
67738,Women Tops & Tunics,10,white,fitted,regular,square neck,casual,solid,solid,three-quarter sleeves,regular sleeves,knitted,./../Data/train_images/067738.jpg
67739,Women Tops & Tunics,10,white,boxy,crop,round neck,casual,printed,graphic,short sleeves,regular sleeves,knitted,./../Data/train_images/067739.jpg
67740,Women Tops & Tunics,10,white,fitted,regular,round neck,casual,solid,solid,short sleeves,puff sleeves,knitted,./../Data/train_images/067740.jpg
67741,Women Tops & Tunics,10,yellow,default,crop,round neck,casual,solid,solid,short sleeves,default,knitted,./../Data/train_images/067741.jpg
67742,Women Tops & Tunics,10,blue,regular,crop,round neck,casual,printed,quirky,sleeveless,sleeveless,knitted,./../Data/train_images/067742.jpg
67743,Women Tops & Tunics,10,default,boxy,regular,round neck,casual,printed,quirky,short sleeves,regular sleeves,knitted,./../Data/train_images/067743.jpg
67744,Women Tops & Tunics,10,default,fitted,regular,round neck,casual,solid,solid,three-quarter sleeves,regular sleeves,knitted,./../Data/train_images/067744.jpg
67745,Women Tops & Tunics,10,black,fitted,regular,round neck,casual,solid,solid,long sleeves,regular sleeves,knitted,./../Data/train_images/067745.jpg
67746,Women Tops & Tunics,10,multicolor,fitted,regular,square neck,casual,solid,solid,long sleeves,regular sleeves,default,./../Data/train_images/067746.jpg
67747,Women Tops & Tunics,10,black,fitted,regular,high,casual,solid,solid,three-quarter sleeves,regular sleeves,knitted,./../Data/train_images/067747.jpg
67748,Women Tops & Tunics,10,black,default,crop,round neck,casual,solid,solid,short sleeves,regular sleeves,knitted,./../Data/train_images/067748.jpg
67749,Women Tops & Tunics,10,white,fitted,crop,round neck,casual,default,default,short sleeves,regular sleeves,knitted,./../Data/train_images/067749.jpg
67750,Women Tops & Tunics,10,white,fitted,regular,round neck,casual,solid,solid,short sleeves,regular sleeves,knitted,./../Data/train_images/067750.jpg
67751,Women Tops & Tunics,10,maroon,regular,regular,stylised,casual,solid,solid,three-quarter sleeves,puff sleeves,knitted,./../Data/train_images/067751.jpg
67752,Women Tops & Tunics,10,white,default,regular,round neck,casual,solid,solid,short sleeves,regular sleeves,knitted,./../Data/train_images/067752.jpg
67753,Women Tops & Tunics,10,black,fitted,regular,high,casual,printed,default,long sleeves,regular sleeves,knitted,./../Data/train_images/067753.jpg
67754,Women Tops & Tunics,10,white,fitted,crop,round neck,casual,solid,solid,short sleeves,regular sleeves,knitted,./../Data/train_images/067754.jpg
67755,Women Tops & Tunics,10,white,fitted,regular,round neck,casual,solid,solid,long sleeves,regular sleeves,knitted,./../Data/train_images/067755.jpg
67756,Women Tops & Tunics,10,white,fitted,crop,round neck,casual,solid,solid,three-quarter sleeves,default,knitted,./../Data/train_images/067756.jpg
67757,Women Tops & Tunics,10,white,fitted,regular,high,casual,solid,solid,long sleeves,regular sleeves,knitted,./../Data/train_images/067757.jpg
67758,Women Tops & Tunics,10,white,regular,regular,round neck,casual,printed,default,three-quarter sleeves,regular sleeves,knitted,./../Data/train_images/067758.jpg
67759,Women Tops & Tunics,10,white,fitted,crop,default,casual,solid,solid,short sleeves,regular sleeves,knitted,./../Data/train_images/067759.jpg
67760,Women Tops & Tunics,10,red,fitted,crop,round neck,casual,solid,solid,sleeveless,sleeveless,knitted,./../Data/train_images/067760.jpg
67761,Women Tops & Tunics,10,pink,regular,regular,round neck,casual,solid,solid,short sleeves,puff sleeves,knitted,./../Data/train_images/067761.jpg
67762,Women Tops & Tunics,10,white,fitted,regular,round neck,casual,solid,solid,short sleeves,regular sleeves,knitted,./../Data/train_images/067762.jpg
67763,Women Tops & Tunics,10,yellow,regular,regular,round neck,casual,printed,typography,long sleeves,default,knitted,./../Data/train_images/067763.jpg
67764,Women Tops & Tunics,10,white,fitted,regular,round neck,casual,solid,solid,long sleeves,regular sleeves,knitted,./../Data/train_images/067764.jpg
67765,Women Tops & Tunics,10,black,fitted,regular,round neck,casual,solid,solid,short sleeves,puff sleeves,knitted,./../Data/train_images/067765.jpg
67766,Women Tops & Tunics,10,pink,fitted,regular,round neck,casual,solid,solid,short sleeves,puff sleeves,default,./../Data/train_images/067766.jpg
67767,Women Tops & Tunics,10,red,fitted,regular,round neck,casual,solid,solid,long sleeves,regular sleeves,knitted,./../Data/train_images/067767.jpg
67768,Women Tops & Tunics,10,white,fitted,regular,square neck,casual,solid,solid,short sleeves,regular sleeves,knitted,./../Data/train_images/067768.jpg
67769,Women Tops & Tunics,10,multicolor,fitted,regular,round neck,casual,solid,default,short sleeves,regular sleeves,knitted,./../Data/train_images/067769.jpg
67770,Women Tops & Tunics,10,black,fitted,regular,high,casual,solid,solid,short sleeves,regular sleeves,knitted,./../Data/train_images/067770.jpg
67771,Women Tops & Tunics,10,white,fitted,regular,square neck,casual,solid,solid,short sleeves,puff sleeves,knitted,./../Data/train_images/067771.jpg
67772,Women Tops & Tunics,10,navy blue,fitted,crop,sweetheart neck,casual,solid,solid,short sleeves,regular sleeves,default,./../Data/train_images/067772.jpg
67773,Women Tops & Tunics,10,white,fitted,crop,high,casual,solid,solid,long sleeves,puff sleeves,knitted,./../Data/train_images/067773.jpg
67774,Women Tops & Tunics,10,white,boxy,crop,round neck,casual,printed,typography,short sleeves,regular sleeves,default,./../Data/train_images/067774.jpg
67775,Women Tops & Tunics,10,maroon,fitted,crop,v-neck,casual,solid,solid,long sleeves,regular sleeves,knitted,./../Data/train_images/067775.jpg
67776,Women Tops & Tunics,10,white,fitted,regular,round neck,casual,solid,solid,short sleeves,puff sleeves,knitted,./../Data/train_images/067776.jpg
67777,Women Tops & Tunics,10,white,fitted,regular,round neck,casual,solid,solid,three-quarter sleeves,regular sleeves,knitted,./../Data/train_images/067777.jpg
67778,Women Tops & Tunics,10,black,fitted,crop,v-neck,casual,solid,solid,long sleeves,regular sleeves,knitted,./../Data/train_images/067778.jpg
67779,Women Tops & Tunics,10,pink,fitted,crop,high,casual,solid,solid,short sleeves,regular sleeves,knitted,./../Data/train_images/067779.jpg
67780,Women Tops & Tunics,10,pink,boxy,crop,round neck,casual,solid,typography,short sleeves,regular sleeves,knitted,./../Data/train_images/067780.jpg
67781,Women Tops & Tunics,10,black,fitted,regular,round neck,casual,solid,solid,short sleeves,regular sleeves,knitted,./../Data/train_images/067781.jpg
67782,Women Tops & Tunics,10,white,default,crop,round neck,casual,solid,solid,short sleeves,regular sleeves,ruffles,./../Data/train_images/067782.jpg
67783,Women Tops & Tunics,10,white,fitted,crop,round neck,casual,solid,solid,short sleeves,regular sleeves,knitted,./../Data/train_images/067783.jpg
67784,Women Tops & Tunics,10,black,regular,regular,round neck,casual,printed,graphic,short sleeves,regular sleeves,tie-ups,./../Data/train_images/067784.jpg
67785,Women Tops & Tunics,10,default,regular,crop,round neck,casual,solid,solid,short sleeves,regular sleeves,knitted,./../Data/train_images/067785.jpg
67786,Women Tops & Tunics,10,pink,fitted,regular,round neck,casual,solid,solid,short sleeves,puff sleeves,knitted,./../Data/train_images/067786.jpg
67787,Women Tops & Tunics,10,white,fitted,regular,sweetheart neck,casual,solid,solid,short sleeves,regular sleeves,knitted,./../Data/train_images/067787.jpg
67788,Women Tops & Tunics,10,black,fitted,regular,round neck,casual,solid,solid,short sleeves,regular sleeves,knitted,./../Data/train_images/067788.jpg
67789,Women Tops & Tunics,10,default,fitted,regular,round neck,casual,solid,solid,short sleeves,regular sleeves,knitted,./../Data/train_images/067789.jpg
67790,Women Tops & Tunics,10,black,fitted,regular,sweetheart neck,casual,solid,solid,short sleeves,puff sleeves,ruffles,./../Data/train_images/067790.jpg
67791,Women Tops & Tunics,10,green,fitted,regular,round neck,casual,solid,solid,long sleeves,regular sleeves,knitted,./../Data/train_images/067791.jpg
67792,Women Tops & Tunics,10,pink,regular,regular,stylised,casual,solid,solid,short sleeves,puff sleeves,knitted,./../Data/train_images/067792.jpg
67793,Women Tops & Tunics,10,white,fitted,regular,round neck,casual,printed,solid,long sleeves,regular sleeves,knitted,./../Data/train_images/067793.jpg
67794,Women Tops & Tunics,10,yellow,regular,regular,round neck,casual,printed,graphic,sleeveless,sleeveless,knitted,./../Data/train_images/067794.jpg
